"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1847493570665554403","Sat Oct 19 04:22:46 +0000 2024","4751","Is she drunk? https://t.co/N6XDlQoN1c","1847493570665554403","https://pbs.twimg.com/ext_tw_video_thumb/1847434766183792640/pu/img/fdN_-dCsN5_6E_O3.jpg","","en","United States of America","91","843","845","https://x.com/TrumpDailyPosts/status/1847493570665554403","1686901686185721857","TrumpDailyPosts"
"1846919001483759649","Thu Oct 17 14:19:38 +0000 2024","6230","19 days to save America","1846919001483759649","","","en","United States of America","49","458","990","https://x.com/TrumpDailyPosts/status/1846919001483759649","1686901686185721857","TrumpDailyPosts"
"1847423615924678666","Fri Oct 18 23:44:48 +0000 2024","16353","Obama: When I handed over the economy to Donald Trump we had had 75 straight months of job growth. And I said here you go. And all he did with it was give a tax cut to people who did not need one. And drove up the deficit.. And now he wants to do it again. https://t.co/unamDq89pP","1847423615924678666","https://pbs.twimg.com/amplify_video_thumb/1847423568138862592/img/JZjC63oHTGagQNQb.jpg","","en","Los Angeles, California","124","544","4579","https://x.com/Acyn/status/1847423615924678666","16635277","Acyn"
"1848517811326300261","Tue Oct 22 00:12:44 +0000 2024","8039","Do you think this will be the result in November? Yes or No https://t.co/VfSYrNOBwP","1848517811326300261","https://pbs.twimg.com/media/GadBJ0AWUAAW-NR.jpg","","en","USA","81","1320","932","https://x.com/realTrumpNewsX/status/1848517811326300261","1810341133911994368","realTrumpNewsX"
"1848816722100281372","Tue Oct 22 20:00:30 +0000 2024","3977","BREAKING: Texas has passed a bill banning islamic shariah law and anything that contradicts American values. Do you support this? A. YES B. NO https://t.co/DCxP6z4Omy","1848816722100281372","https://pbs.twimg.com/media/GahRAcHWAAASSvB.jpg","","en","USA","61","1038","684","https://x.com/realTrumpNewsX/status/1848816722100281372","1810341133911994368","realTrumpNewsX"
"1845524423123886339","Sun Oct 13 17:58:05 +0000 2024","264452","A beautiful evening in Coachella California last night. Thank you! https://t.co/zTbN7zpAWl","1845524423123886339","https://pbs.twimg.com/amplify_video_thumb/1845524002426744832/img/0YmJ-0MiynIFAFvI.jpg","","en","","1329","9915","32782","https://x.com/realDonaldTrump/status/1845524423123886339","25073877","realDonaldTrump"
"1849092076685684932","Wed Oct 23 14:14:40 +0000 2024","5529","Do you Agree my wife melania Trump is Pretty ? Yes or No https://t.co/8nucysVm4J","1849092076685684932","https://pbs.twimg.com/media/GalLbrCWYAAzcJG.jpg","","en","United States","47","1874","526","https://x.com/DonaldJTNewsX/status/1849092076685684932","1803051808614395904","DonaldJTNewsX"
"1846694952215953824","Wed Oct 16 23:29:21 +0000 2024","46433","Donald Trump is unstable and we should all be concerned. https://t.co/dEbEhGbAD5","1846694952215953824","https://pbs.twimg.com/media/GaDHQR-XcAAKRi5.jpg","","en","Washington, DC","925","13804","10323","https://x.com/KamalaHarris/status/1846694952215953824","30354991","KamalaHarris"
"1849236803263271163","Wed Oct 23 23:49:45 +0000 2024","24857","HAPPENING NOW I am in tears. This Veteran Hero gave Donald Trump his Purple Heart 🇺🇸 Veterans overwhelmingly support Trump God Bless this brave man https://t.co/3VBbmMBgU0","1849236803263271163","https://pbs.twimg.com/amplify_video_thumb/1849235677826764800/img/Tmu64sMdWQVgOYZ1.jpg","","en","TURN ON NOTIFICATIONS 🔔","128","550","5493","https://x.com/MTGrepp/status/1849236803263271163","1663701168839872512","MTGrepp"
"1846724586483994845","Thu Oct 17 01:27:06 +0000 2024","67210","Buttigieg: Joe Biden won. Donald Trump lost. If you can t say that that is literally disqualifying for the vice presidency or the presidency https://t.co/ISw2V9SlIs","1846724586483994845","https://pbs.twimg.com/amplify_video_thumb/1846724552388497408/img/-wXJH9AE7cC-GS9w.jpg","","en","Los Angeles, California","216","1851","12791","https://x.com/Acyn/status/1846724586483994845","16635277","Acyn"
"1846941097924206855","Thu Oct 17 15:47:26 +0000 2024","27180","Former Wrestler Dave Bautista on Donald Trump: A lot of men seem to think that Donald Trump is some kind of tough guy. He s not. I mean look at him he wears more makeup than Dolly Parton. He whines like a baby. The guy is afraid of birds. Donald Trump had his daddy pay a https://t.co/5kYknNFKVL","1846941097924206855","https://pbs.twimg.com/media/GaGm_ufWwAAPz6V.jpg","","en","Fort Myers, FL","194","1943","5571","https://x.com/krassenstein/status/1846941097924206855","133938408","krassenstein"
"1847344434242793550","Fri Oct 18 18:30:09 +0000 2024","66432","Donald Trump just said he will take away $7.9 BILLION in school funding from California s kids if we don t do whatever he wants. This man is unhinged and unfit to be President. https://t.co/j4ddfIRDvE","1847344434242793550","https://pbs.twimg.com/media/GaLH6CLXoAA7Qvt.jpg","","en","California","1248","14149","18739","https://x.com/GavinNewsom/status/1847344434242793550","11347122","GavinNewsom"
"1847431845161361811","Sat Oct 19 00:17:30 +0000 2024","8535","BREAKING: after rumors of Donald Trump shitting himself at rally Fox News placed an incontinent pad under him https://t.co/xLbCTllV3Z","1847431845161361811","https://pbs.twimg.com/media/GaNld4sXgAE413v.jpg","","en","copium dispensary ","23","75","475","https://x.com/RightWingCope/status/1847431845161361811","1324389533186547714","RightWingCope"
"1847022804287234235","Thu Oct 17 21:12:07 +0000 2024","21265","Vice President Harris: While I was on Fox News last night Donald Trump was at a Univision town hall where a voter asked him about January 6. Trump called it a day of love. January 6 was a tragic day of terrible violence. The American people are exhausted with his gaslighting. https://t.co/yN13OQHRBe","1847022804287234235","https://pbs.twimg.com/media/GaHxbv3WUAAP1wQ.jpg","","en","","129","1196","6024","https://x.com/KamalaHQ/status/1847022804287234235","3315264553","KamalaHQ"
"1848710948069966069","Tue Oct 22 13:00:12 +0000 2024","10893","We re getting out the vote for Kamala Harris in Wisconsin. Donald Trump never would have signed the Butch-Lewis act. Never. Kamala Harris cast the tie-breaking vote to save hundreds of thousands of Teamster members pensions. https://t.co/1CX80TnxuL","1848710948069966069","https://pbs.twimg.com/ext_tw_video_thumb/1848706215288696832/pu/img/0rTaSoE7n0caUnyK.jpg","","en","","102","251","4515","https://x.com/TmstrsStopTrump/status/1848710948069966069","1823899142365630464","TmstrsStopTrump"
"1847754626772152635","Sat Oct 19 21:40:07 +0000 2024","37265","Donald J. Trump Cracker of the Century #CTESPN https://t.co/Ht25dTrMpH","1847754626772152635","https://pbs.twimg.com/media/GaSLCe4XEAADuzn.jpg","","en","Call God","84","456","2853","https://x.com/AB84/status/1847754626772152635","224221596","AB84"
"1848449955200926033","Mon Oct 21 19:43:06 +0000 2024","6098","¿Por qué Trump está trabajando en mc Donald? https://t.co/NlQviiqgDv","1848449955200926033","https://pbs.twimg.com/media/GacDcB9W0AAPhgt.jpg","","es","Dignidad y Memoria ","9","96","582","https://x.com/NoVive_Socialis/status/1848449955200926033","1353123210938744833","NoVive_Socialis"
"1847375666465165561","Fri Oct 18 20:34:16 +0000 2024","18671","Holy shit Donald Trump would hate it if you retweeted this clip of him refusing to rule out placing restrictions on access to contraceptives. There are currently 55 million women in menopause and hormonal birth control is used to fight symptoms. I d hate to be Trump on https://t.co/BQnrnsKaQ4","1847375666465165561","https://pbs.twimg.com/amplify_video_thumb/1847375611737886726/img/8NdcLkHHCzstHEV2.jpg","","en","United States","475","741","13362","https://x.com/CalltoActivism/status/1847375666465165561","819994707061248001","CalltoActivism"
"1848922892077343105","Wed Oct 23 03:02:23 +0000 2024","25513","This administration has been such a train wreck that the Amish are gearing up and coming out to vote in large swaths for Donald Trump. https://t.co/Zt13m017tB","1848922892077343105","https://pbs.twimg.com/amplify_video_thumb/1848922746836946946/img/rPlGO-NZccfzgupt.jpg","","en","","247","521","7117","https://x.com/DefiyantlyFree/status/1848922892077343105","1560341081576939524","DefiyantlyFree"
"1849675855490056506","Fri Oct 25 04:54:23 +0000 2024","65270","I was in Las Vegas this evening with a message of hope for all Americans With your vote in this election I WILL END INFLATION I WILL STOP THE INVASION and I WILL BRING BACK THE AMERICAN DREAM! Together WE will MAGA!!! Thank you NEVADA! https://t.co/cgt8lb0lIi","1849675855490056506","https://pbs.twimg.com/amplify_video_thumb/1849668310767480833/img/oYOhFMO3KgnxYCKa.jpg","","en","","375","4105","10789","https://x.com/realDonaldTrump/status/1849675855490056506","25073877","realDonaldTrump"
"1847673439684890675","Sat Oct 19 16:17:30 +0000 2024","62932","BREAKING: 49 of the 67 county sheriffs in the crucial battleground state of Pennsylvania have signed a letter endorsing Donald Trump for president. https://t.co/BajmkqWfXt","1847673439684890675","https://pbs.twimg.com/media/GaRBM4ZW0AAlX_8.jpg","","en","","217","1522","8508","https://x.com/LeadingReport/status/1847673439684890675","1528943647185678336","LeadingReport"
"1848830868540035215","Tue Oct 22 20:56:43 +0000 2024","3456","Tom Hanks says he will Buy a one-way ticket to Canada if Donald Trump is elected President in November 2024! https://t.co/R1PxsLiMUZ","1848830868540035215","https://pbs.twimg.com/media/Gahd4GybEAEEq1y.jpg","","en"," British Columbia ","205","5072","323","https://x.com/bfraser747/status/1848830868540035215","274891222","bfraser747"
"1849733622850294046","Fri Oct 25 08:43:56 +0000 2024","803","BREAKING: Donald Trump wins by a landslide according to betting markets https://t.co/ZiVuiRyjDM","1849733622850294046","https://pbs.twimg.com/media/GauS7D7X0AE9edH.jpg","","en","Europe","9","77","118","https://x.com/EuropeInvasions/status/1849733622850294046","195853497","EuropeInvasions"
"1848061884530126865","Sun Oct 20 18:01:03 +0000 2024","24617","BREAKING: Donald Trump is currently working in McDonalds. https://t.co/kOUtn34WvH","1848061884530126865","https://pbs.twimg.com/media/GaWifTgW8AA9jL7.jpg","","en","","149","1559","1586","https://x.com/piersmorgan/status/1848061884530126865","216299334","piersmorgan"
"1849143103548236183","Wed Oct 23 17:37:25 +0000 2024","15781","BREAKING: Comedian Theo Von just bet $125k on Donald Trump winning the election. https://t.co/vUDSVQ2SQ4","1849143103548236183","https://pbs.twimg.com/media/Gal5yhLXoAAGMGZ.png","","en","Michigan, USA","17","98","1213","https://x.com/jackunheard/status/1849143103548236183","1731773353915039744","jackunheard"
"1846913975830630578","Thu Oct 17 13:59:40 +0000 2024","14473","MAGA sure is silent about Donald Trump s disastrous performance at the Univision town hall last night. Women in the audience clearly despised him. https://t.co/FezLki5TtN","1846913975830630578","https://pbs.twimg.com/media/GaGOeFVXUAAiUie.jpg","","en","Rent Free in MAGAland","97","952","4061","https://x.com/ArtCandee/status/1846913975830630578","1593635660681957399","ArtCandee"
"1848369914622411088","Mon Oct 21 14:25:03 +0000 2024","4464","Donald Trump &amp; McDonald's vs. Kamala Harris and Five Guys. https://t.co/P13IcRH7VJ","1848369914622411088","https://pbs.twimg.com/media/Gaa6kktWkAEPFcR.jpg","","en","5.56/.223","73","321","877","https://x.com/PatrioticPizzas/status/1848369914622411088","1513263444165894148","PatrioticPizzas"
"1849207752733626589","Wed Oct 23 21:54:19 +0000 2024","56560","Prediction: Donald Trump will win the popular vote and the election! Vote Trump!","1849207752733626589","","","en","Los Angeles, CA","82","473","5550","https://x.com/RobertKennedyJc/status/1849207752733626589","1678052679052931073","RobertKennedyJc"
"1849131634815074497","Wed Oct 23 16:51:51 +0000 2024","1061","Do you care if Taylor Swift leaves the Country if Donald Trump becomes President in 2024. ? Yes or No https://t.co/d1XiIAj5r6","1849131634815074497","https://pbs.twimg.com/media/GalvaicWwAAm7GH.jpg","","en","USA","71","2775","175","https://x.com/realTrumpNewsX/status/1849131634815074497","1810341133911994368","realTrumpNewsX"
"1845302900186284271","Sun Oct 13 03:17:50 +0000 2024","216851","THANK YOU CALIFORNIA! https://t.co/yfea57Tu8H","1845302900186284271","https://pbs.twimg.com/amplify_video_thumb/1845290337360617484/img/goVphxFgq1sYb5LC.jpg","","en","","689","6856","30967","https://x.com/realDonaldTrump/status/1845302900186284271","25073877","realDonaldTrump"
"1846908986324349075","Thu Oct 17 13:39:50 +0000 2024","5845","JUST IN: Pro-#Bitcoin Donald Trump takes massive lead in the election up by 23.1% in the odds according to Polymarket 🇺🇸 https://t.co/D1afZnSxoW","1846908986324349075","https://pbs.twimg.com/media/GaGJP3zXwAAyI96.jpg","","en","Nashville, TN","68","403","1030","https://x.com/BitcoinMagazine/status/1846908986324349075","361289499","BitcoinMagazine"
"1847423806488355056","Fri Oct 18 23:45:33 +0000 2024","25417","Donald Trump: If you hate America if you want to eliminate Israel we will throw you out of our country so rapidly your head will spin. 🇺🇸🇮🇱 How can you possibly not vote for him? https://t.co/NdzsWsBkvn","1847423806488355056","https://pbs.twimg.com/ext_tw_video_thumb/1837010339465990144/pu/img/CnJw6dPMvAb8lIoD.jpg","","en","Israel","151","877","4236","https://x.com/VividProwess/status/1847423806488355056","1117210361592205312","VividProwess"
"1848129785102250288","Sun Oct 20 22:30:52 +0000 2024","52901","Let s go!!!!! https://t.co/21u8sxN55H","1848129785102250288","https://pbs.twimg.com/media/GaXgPqdW8AAKJeI.jpg","","en","Florida, USA","371","2851","7728","https://x.com/DonaldJTrumpJr/status/1848129785102250288","39344374","DonaldJTrumpJr"
"1848379963101102449","Mon Oct 21 15:04:59 +0000 2024","5515","https://t.co/GPKf4awRtU","1848379963101102449","https://pbs.twimg.com/media/GabDx7-WAAEx-nO.jpg","","zxx","United States of America","27","160","1333","https://x.com/TrumpDailyPosts/status/1848379963101102449","1686901686185721857","TrumpDailyPosts"
"1849608738656698410","Fri Oct 25 00:27:42 +0000 2024","1433","I 🇺🇸 #ÚLTIMAHORA | El famoso y aclamado actor Mel Gibson dice que votará por Donald Trump y que Kamala Harris tiene el coeficiente intelectual de un poste . https://t.co/zvb97juGiA","1849608738656698410","https://pbs.twimg.com/amplify_video_thumb/1849582765047771136/img/eY1Tkc1KavpSSy7J.jpg","","es","Dominican Republic","7","30","413","https://x.com/Patrioticos_RD/status/1849608738656698410","1680190076695851008","Patrioticos_RD"
"1849598348921086395","Thu Oct 24 23:46:24 +0000 2024","17378","| ÚLTIMA HORA: El patriota MEL GIBSON que lucha contra el TRÁFICO HUMANO y la EXPLOTACIÓN INFANTIL CONFIRMA QUE VOTARÁ POR DONALD TRUMP dice que la camarada Kamala Tiene el coeficiente intelectual de un poste de valla . 🇺🇸 ¿Apoyas al afamado Mel Gibson? https://t.co/Yd6M9WDD9N","1849598348921086395","https://pbs.twimg.com/amplify_video_thumb/1849598256692506624/img/FgD2TV3PEm8SvRTC.jpg","","es","El Salvador","46","227","3968","https://x.com/eduardomenoni/status/1849598348921086395","62957739","eduardomenoni"
"1848454939057529220","Mon Oct 21 20:02:54 +0000 2024","12115"," GET YOUR A** UP AND GO VOTE! Who I vote for? Donald Trump! Ain t no way I m voting for that woman! LFG https://t.co/1knpmArqkD","1848454939057529220","https://pbs.twimg.com/amplify_video_thumb/1848454871038435328/img/jAOaHzfONii4rafv.jpg","","en"," 35 DJT RTs ","72","231","3342","https://x.com/TONYxTWO/status/1848454939057529220","1261816778256265222","TONYxTWO"
"1847841418745675842","Sun Oct 20 03:25:00 +0000 2024","174","Imagine if these 2 endorse Donald Trump. Surely the IWC would give them the Undertaker treatment right? https://t.co/Uz1cJkIqq5","1847841418745675842","https://pbs.twimg.com/media/GaTZ-kHX0AA17eF.jpg","","en","AEW Catering","8","33","16","https://x.com/ClownBall9/status/1847841418745675842","1370825391846346762","ClownBall9"
"1849618809855844799","Fri Oct 25 01:07:43 +0000 2024","17167","NEW: A coalition of Arizona Palestinian Arab Muslim and progressive community leaders issue statement on the presidential election. In our view... allowing the fascist Donald Trump to become President again would be the worst possible outcome for the Palestinian people. https://t.co/pOgo2mfPbE","1849618809855844799","https://pbs.twimg.com/media/GasqeDqWwAANEF6.jpg","","en","Tempe, AZ","267","334","5487","https://x.com/kai_newkirk/status/1849618809855844799","545576012","kai_newkirk"
"1849135978906103996","Wed Oct 23 17:09:07 +0000 2024","9","Eminem soutient Kamala Harris pour l'élection présidentielle. Suite à cette annonce le fils de Donald Trump s'est moqué d'Eminem sur les réseaux sociaux. https://t.co/220Yj1WInz","1849135978906103996","https://pbs.twimg.com/media/GalzKdEXkAAaGoZ.jpg","","fr","","0","0","0","https://x.com/Cultination1/status/1849135978906103996","1327263543926853632","Cultination1"
"1847273857184370945","Fri Oct 18 13:49:42 +0000 2024","40873","Donald Trump is the 44th great grandson of the Prophet Muhammad (PBUH) https://t.co/w4De87z7yc","1847273857184370945","https://pbs.twimg.com/media/GaLVxuTX0AE_pOA.jpg","","en","Chad","3011","1448","2831","https://x.com/kunley_drukpa/status/1847273857184370945","1335237183234519040","kunley_drukpa"
"1847246254310666475","Fri Oct 18 12:00:01 +0000 2024","9899"," Manhood Is Under ATTACK! Why Donald Trump Keeps Fighting For America🇺🇸 Maintaining with Tyrus with @PlanetTyrus and @realDonaldTrump (00:00) - Why You Fight The Way You Fight (03:15) - Enemy From Within (04:35) - America Is Mislead - Trump Helps The People (06:50) - Manhood https://t.co/kDdKV7MOPi","1847246254310666475","https://pbs.twimg.com/amplify_video_thumb/1847245499776008192/img/6L2ZzHYLcfetkQo4.jpg","","en","America","605","1127","3969","https://x.com/Outkick/status/1847246254310666475","334920737","Outkick"
"1848413978256621601","Mon Oct 21 17:20:08 +0000 2024","1151","DO YOU AGREE THAT CLOSING THE BORDER IS MORE IMPORTANT ISSUE THAN CLIMATE CHANGE? A. YES B. NO https://t.co/PTZFst8cBt","1848413978256621601","https://pbs.twimg.com/media/Gabiti6WAAANAOV.jpg","","en","USA","23","478","179","https://x.com/realTrumpNewsX/status/1848413978256621601","1810341133911994368","realTrumpNewsX"
"1845115269439684702","Sat Oct 12 14:52:15 +0000 2024","80146","https://t.co/4Qpp2LZgTe","1845115269439684702","","","zxx","","262","4098","11921","https://x.com/realDonaldTrump/status/1845115269439684702","25073877","realDonaldTrump"
"1848872576812249141","Tue Oct 22 23:42:27 +0000 2024","37145","BREAKING: Taylor Swift and Bruce Springsteen say they will leave the United States if Donald Trump becomes President in 2024. What's your reaction? https://t.co/ZcVSNs0VtE","1848872576812249141","https://pbs.twimg.com/media/GaiDI8ea0AAexye.jpg","","en","United States","1296","28864","2427","https://x.com/DonaldTNews/status/1848872576812249141","1659987684918435847","DonaldTNews"
"1846935110823637129","Thu Oct 17 15:23:39 +0000 2024","36013","Let s get 500 retweets on this as soon as possible to humiliate Donald Trump. The greatest political ad ever made. https://t.co/N3215JhHBm","1846935110823637129","https://pbs.twimg.com/amplify_video_thumb/1846935047061860353/img/J23oMdoCnqmkdbLI.jpg","","en","@AdamParkhomenko","923","800","18909","https://x.com/AdamParkhomenko/status/1846935110823637129","18382184","AdamParkhomenko"
"1848867168924168325","Tue Oct 22 23:20:58 +0000 2024","2194","What comes to mind when you see this team? https://t.co/qgklNHwBp7","1848867168924168325","https://pbs.twimg.com/media/Gah-5D3boAA7oq3.jpg","","en","USA","59","1222","418","https://x.com/realTrumpNewsX/status/1848867168924168325","1810341133911994368","realTrumpNewsX"
"1848466880505262114","Mon Oct 21 20:50:21 +0000 2024","4650","?? https://t.co/dxcTeUZo7A","1848466880505262114","https://pbs.twimg.com/media/GacS1A7XkAA4P8Q.jpg","","zxx","USA","102","2521","638","https://x.com/realTrumpNewsX/status/1848466880505262114","1810341133911994368","realTrumpNewsX"
"1848069715173810202","Sun Oct 20 18:32:10 +0000 2024","5459","JUST IN: 🇺🇸 Donald Trump works the McDonald's drive thru. I made it myself. https://t.co/mylEbdl7iy","1848069715173810202","https://pbs.twimg.com/amplify_video_thumb/1848069441579286528/img/VJifT9J7pijuyo9r.jpg","","en","BRICS","116","261","882","https://x.com/BRICSinfo/status/1848069715173810202","1449140157903482882","BRICSinfo"
"1848610185712976146","Tue Oct 22 06:19:48 +0000 2024","43016"," If Donald Trump wins we do have an opportunity to do kind of a once in a lifetime deregulation and reduction in the size of the government. 一 Elon Musk https://t.co/EgrLIuQ7Bw","1848610185712976146","https://pbs.twimg.com/amplify_video_thumb/1833297130964062210/img/bG8kJB1p8LIw1BWU.jpg","","en","Dogecoin.com","280","1590","8630","https://x.com/cb_doge/status/1848610185712976146","1389913567671975937","cb_doge"
"1846793748392599989","Thu Oct 17 06:01:56 +0000 2024","32456","A United States‼️ Military Gold Star Widow.‼️calls out Kamala for continuing to repeat the lie that Donald Trump called Soldiers suckers and losers. She is pissed at Kamala Harris. I am glad to see military people calling out the BS that Joe Biden and Kamala Harris keep pushing. https://t.co/IYdwhgyByb","1846793748392599989","https://pbs.twimg.com/ext_tw_video_thumb/1846793587205586944/pu/img/RCWKp3kQrA5dcc3A.jpg","","en","Seattle / Tacoma, Washington ","556","1000","12755","https://x.com/TrueJMitchell/status/1846793748392599989","1147677914986471424","TrueJMitchell"
"1848303506534416791","Mon Oct 21 10:01:10 +0000 2024","12","While we are on the subject of McDonald s. Check out these images from 1989 of Legendary McDonald s Parties #Mcdonalds #DonaldTrump #DonaldMcDonald https://t.co/IM86T81h6X","1848303506534416791","https://pbs.twimg.com/media/GaZ-PgIW4AAisMK.jpg","","en","","0","1","3","https://x.com/FreedomCowboyy/status/1848303506534416791","2545427535","FreedomCowboyy"
"1848748929656996258","Tue Oct 22 15:31:07 +0000 2024","2757","Do you support Donald Trump rehiring all miIitary who were kicked out for not taking the vaccine ? AND Giving them all back pay ? YES or NO ? https://t.co/iVk2mD712p","1848748929656996258","https://pbs.twimg.com/media/GagTWZeWcAAUFEV.jpg","","en","USA","34","747","457","https://x.com/realTrumpNewsX/status/1848748929656996258","1810341133911994368","realTrumpNewsX"
"1848385131267932196","Mon Oct 21 15:25:31 +0000 2024","3771","🇺🇸 FLASH Donald Trump travaille actuellement au McDonald s pour financer sa campagne aux élections présidentielles américaines. https://t.co/afMKtoBROE","1848385131267932196","https://pbs.twimg.com/media/GabIethWkAAUxxl.jpg","","fr","Listenbourg","6","57","142","https://x.com/Pediavenir/status/1848385131267932196","1585741713410347010","Pediavenir"
"1849202029895573594","Wed Oct 23 21:31:35 +0000 2024","15329","HOLY SH*T Donald Trump s 2nd Rally today is FREAKING MASSIVE. The energy is intense 🇺🇸 Let s take back America together Who s with me ? https://t.co/h9yt3vZ8EX","1849202029895573594","https://pbs.twimg.com/amplify_video_thumb/1849201894717038593/img/F11sPhWNAOhi7peQ.jpg","","en","TURN ON NOTIFICATIONS 🔔","62","366","3593","https://x.com/MTGrepp/status/1849202029895573594","1663701168839872512","MTGrepp"
"1849616930845458924","Fri Oct 25 01:00:15 +0000 2024","38866","WATCH: JD Vance is currently doing a Town Hall hosted by Chris Cuomo and Trump surprised them with a call to ask a question Trump: How brilliant is Donald Trump? Vance: This is supposed to be for undecided voters. I would hope that I have your vote of all people. https://t.co/qvy5l0aWlX","1849616930845458924","https://pbs.twimg.com/ext_tw_video_thumb/1849616774158839809/pu/img/OMLLl4oVJxtEr2fh.jpg","","en","","248","440","6540","https://x.com/BehizyTweets/status/1849616930845458924","1403784319122907136","BehizyTweets"
"1844938032912400814","Sat Oct 12 03:07:58 +0000 2024","157977","THANK YOU NEVADA! https://t.co/6EOO4H7muY","1844938032912400814","https://pbs.twimg.com/amplify_video_thumb/1844934445070942212/img/6rY8aTzooCGivfH1.jpg","","en","","428","4574","22698","https://x.com/realDonaldTrump/status/1844938032912400814","25073877","realDonaldTrump"
"1845847872287424732","Mon Oct 14 15:23:21 +0000 2024","301199","I believe it is very important that Kamala Harris pass a test on Cognitive Stamina and Agility. Her actions have led many to believe that there could be something very wrong with her. Even 60 Minutes and CBS in order to protect Lyin Kamala illegally and unscrupulously replaced","1845847872287424732","","","en","","3772","29319","50971","https://x.com/realDonaldTrump/status/1845847872287424732","25073877","realDonaldTrump"
"1846672510319751550","Wed Oct 16 22:00:10 +0000 2024","10263","Vladimir Putin is not a friend of the United States but he is a friend of Donald Trump. That s why Trump cannot be in the White House. https://t.co/XbuwRWCquM","1846672510319751550","https://pbs.twimg.com/media/GZ-JlfKXUAAj-kl.png","","en","The United States of America","128","334","4447","https://x.com/ProjectLincoln/status/1846672510319751550","1205226529455632385","ProjectLincoln"
"1272512186443849728","Mon Jun 15 12:52:02 +0000 2020","915","Donald Trump creció entre lujos con un padre estricto. Aprendió a hacer negocios en bienes raíces y casinos defraudó a prestamistas proveedores y empleados y acosó sexualmente a mujeres (presuntamente). Escúchalo en tu plataforma favorita de podcasts. https://t.co/bKvWorIsws","1272512186443849728","https://pbs.twimg.com/media/EajfC1IXkAI8PVV.jpg","","es","","24","38","105","https://x.com/eldollop/status/1272512186443849728","1217594328002039808","eldollop"
"1847331772008394891","Fri Oct 18 17:39:50 +0000 2024","50597","BREAKING: In a stunning moment Nikki Haley announced that she stands 100% behind her comments that Donald Trump is too old and mentally incompetent to be President. Retweet to make sure all Americans see this. https://t.co/FavWEaXh2M","1847331772008394891","https://pbs.twimg.com/amplify_video_thumb/1843771763991232512/img/9-S9p1ylQo2DZsEW.jpg","","en","","620","3666","22425","https://x.com/harris_wins/status/1847331772008394891","1486069441259397125","harris_wins"
"1846909054704136687","Thu Oct 17 13:40:07 +0000 2024","59910","Q: Could you explain your gun control policy to the parents of the victims of school shootings? Donald Trump: You need guns. You need them for entertainment for sports and other things. What a disgusting soulless answer. https://t.co/Vp54wL32Mo","1846909054704136687","https://pbs.twimg.com/media/GaD1d-oW8AArwt4.jpg","","en","California","874","6750","15724","https://x.com/GavinNewsom/status/1846909054704136687","11347122","GavinNewsom"
"1849473616947114395","Thu Oct 24 15:30:46 +0000 2024","14948","Do you support ME hiring Dan Bongino to be the Director of Secret Service ? A. YES B. NO https://t.co/Q2Y4cqBLyJ","1849473616947114395","https://pbs.twimg.com/media/GaqmcxRXQAAiVbF.jpg","","en","USA","174","3202","1520","https://x.com/realTrumpNewsX/status/1849473616947114395","1810341133911994368","realTrumpNewsX"
"1847736791228432584","Sat Oct 19 20:29:14 +0000 2024","4561"," Vote against the machine! - Elon Musk Donald Trump Truth Social 02:52 PM EST 10/19/24 @realDonaldTrump https://t.co/bhL7rRoySP","1847736791228432584","https://pbs.twimg.com/ext_tw_video_thumb/1847736631802929152/pu/img/CYkPWwhebNY79t3j.jpg","","en","United States of America","39","173","1525","https://x.com/TrumpDailyPosts/status/1847736791228432584","1686901686185721857","TrumpDailyPosts"
"1847998320301511163","Sun Oct 20 13:48:28 +0000 2024","126094"," KAMALA WON T CHANGE A THING https://t.co/3ufEUIGfJ0","1847998320301511163","https://pbs.twimg.com/amplify_video_thumb/1847998259882553344/img/5SZNv-KFd06n0S0d.jpg","","en","","678","5769","26333","https://x.com/realDonaldTrump/status/1847998320301511163","25073877","realDonaldTrump"
"1849274509653668296","Thu Oct 24 02:19:35 +0000 2024","9"," We can now project that Donald Trump has won the Presidency https://t.co/G3ZcPJWiwl","1849274509653668296","https://pbs.twimg.com/media/GanxQ4GXIAEiHvF.jpg","","en","","0","1","0","https://x.com/Digital_Warri0r/status/1849274509653668296","1596931244599689216","Digital_Warri0r"
"1849618720479404152","Fri Oct 25 01:07:21 +0000 2024","8238","JUST IN Donald Trump and Vivek SURPRISE a Latino Bakery in Las Vegas. Latinos for Trump Latinos LOVE Donald Trump 🇺🇸 https://t.co/3C0CaNP6tK","1849618720479404152","https://pbs.twimg.com/amplify_video_thumb/1849617626189955072/img/Mx42OIDc83vZq23S.jpg","","en","TURN ON NOTIFICATIONS 🔔","22","145","1643","https://x.com/MTGrepp/status/1849618720479404152","1663701168839872512","MTGrepp"
"1848100035021488580","Sun Oct 20 20:32:39 +0000 2024","3727","Donald Trump TikTok 10/20/24 @realDonaldTrump https://t.co/3BjQ33PTR9","1848100035021488580","https://pbs.twimg.com/amplify_video_thumb/1848099970110427136/img/LgT6Yg_V-pUIqQmj.jpg","","no","United States of America","38","235","760","https://x.com/TrumpDailyPosts/status/1848100035021488580","1686901686185721857","TrumpDailyPosts"
