"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1847362683399438372","Fri Oct 18 19:42:40 +0000 2024","8294","Waiting in line to get in to see Kamala Harris!!! This is so exciting!! Our first rally!! https://t.co/q5GwimtuLg","1847362683399438372","https://pbs.twimg.com/media/GaMmfxfXwAAJaoi.jpg","","en","Michigan","23","619","911","https://x.com/RedHibiscus23/status/1847362683399438372","1693820632998301696","RedHibiscus23"
"1846685394685084079","Wed Oct 16 22:51:22 +0000 2024","18728","This is absolutely brutal Bret Baier finally pushes Kamala Harris on the open border and illegal immigration. Listen how high-pitched her voice gets in the final 2 minutes. Insane. Tells you everything. https://t.co/cOLE2DChHJ","1846685394685084079","https://pbs.twimg.com/amplify_video_thumb/1846685164014915585/img/TYeO-E13WKYuzA-r.jpg","","en","","521","1226","4376","https://x.com/Geiger_Capital/status/1846685394685084079","437179266","Geiger_Capital"
"1845854952347804114","Mon Oct 14 15:51:29 +0000 2024","17009","Dow Jones hit 43 000 for the first time in history. Thanks Kamala Harris.","1845854952347804114","","","en","United States of America","112","1584","3456","https://x.com/AesPolitics1/status/1845854952347804114","1707763125280219136","AesPolitics1"
"1846728093852893512","Thu Oct 17 01:41:02 +0000 2024","26944","BREAKING: This moment during Kamala Harris interview with Fox News was by far her best moment of the campaign. Retweet to make sure every American sees this powerful moment. https://t.co/rLylivYzHh","1846728093852893512","https://pbs.twimg.com/media/GaC7nixWQAAFO8v.jpg","","en","","365","1922","10969","https://x.com/harris_wins/status/1846728093852893512","1486069441259397125","harris_wins"
"1846232712719290559","Tue Oct 15 16:52:34 +0000 2024","325019","Where can a brotha apply? https://t.co/68MrzvNNzW","1846232712719290559","https://pbs.twimg.com/media/GZ8i3dkW4AAZfxx.jpg","","en","Tampa, FL","679","1158","17293","https://x.com/basedgodkumbi/status/1846232712719290559","1687693501499121664","basedgodkumbi"
"1846916411903414509","Thu Oct 17 14:09:21 +0000 2024","68826","Joe Biden: If you don't vote for me you ain't black. Kamala Harris: If you don't vote for me you don't respect women. Donald Trump: Vote for me if you love this country. See the difference?","1846916411903414509","","","en","Republic of Texas","209","1192","12398","https://x.com/TexanDevilDog/status/1846916411903414509","1690747958608670720","TexanDevilDog"
"1846686511690846312","Wed Oct 16 22:55:48 +0000 2024","18601","On a scale from 1-10 rate Bret Baier s performance interviewing Kamala Harris ? Let's go https://t.co/qHd71DZTju","1846686511690846312","https://pbs.twimg.com/media/GaC_lApW0AAvchE.jpg","","en","USA","445","13135","1399","https://x.com/realTrumpNewsX/status/1846686511690846312","1810341133911994368","realTrumpNewsX"
"1845620887619280933","Mon Oct 14 00:21:24 +0000 2024","14233","Israel is burning Palestinian civilians alive in Gaza tonight. This is a Holocaust manufactured and bankrolled by Joe Biden and Kamala Harris. https://t.co/zZnx4J5um6","1845620887619280933","https://pbs.twimg.com/media/GZz2ajDW0AIf3u9.jpg","","en","","98","341","6546","https://x.com/sahouraxo/status/1845620887619280933","3293406121","sahouraxo"
"1846132593710059858","Tue Oct 15 10:14:44 +0000 2024","95829","Who thinks Tusli Gabbard is way smarter than Kamala Harris!? https://t.co/4gw8zjrLT9","1846132593710059858","https://pbs.twimg.com/media/GZ7Hzk5b0AIAPxA.jpg","","en","United States","528","9311","4544","https://x.com/BarronTrumpoo/status/1846132593710059858","1786750248381276160","BarronTrumpoo"
"1846955955495301212","Thu Oct 17 16:46:29 +0000 2024","4014","Nicole Shanahan warned that Kamala Harris is the ultimate puppet. My mother is from communist China. I grew up hearing about what the famine was like. Price controls is exactly how you get to a famine. I mean this is communism 101. I don t think Kamala Harris is somebody https://t.co/7K5pk5OkHj","1846955955495301212","https://pbs.twimg.com/amplify_video_thumb/1846955894589833216/img/2mhJW784cVXc-U8T.jpg","","en","United States","37","58","1358","https://x.com/AV24org/status/1846955955495301212","1646521715051368452","AV24org"
"1846949139289952260","Thu Oct 17 16:19:24 +0000 2024","57242"," You all know me. I ve spent my life fighting for girls and women. I want a strong leader who will uphold the law and protect our freedoms. With so much on the line this election my choice for President is clear: @KamalaHarris https://t.co/E5E2R9XBLe","1846949139289952260","https://pbs.twimg.com/ext_tw_video_thumb/1846949077650464770/pu/img/7ewpKfJRSggwYJIa.jpg","","en","16th Precint NY","572","3308","12855","https://x.com/NBCSVU_fans/status/1846949139289952260","773950140","NBCSVU_fans"
"1847422204914340250","Fri Oct 18 23:39:11 +0000 2024","64625","I m voting for @KamalaHarris and @Tim_Walz I hope you will too. Go to https://t.co/TgRqiwPWbe to make a plan to vote. Go to https://t.co/K3DmAPjgRY to find ways to get involved. https://t.co/Ji99H402DY","1847422204914340250","https://pbs.twimg.com/ext_tw_video_thumb/1847422059103629312/pu/img/PcjAdW5ZeB3qRi8r.jpg","","en","Malibu, California","492","0","13402","https://x.com/cher/status/1847422204914340250","124003770","cher"
"1846644382599889121","Wed Oct 16 20:08:24 +0000 2024","31378","Kamala Harris doesn't want you to see this https://t.co/Te9jZWOa8B","1846644382599889121","https://pbs.twimg.com/media/GaCZQ9ZWwAAZP-m.jpg","","en","","543","317","23902","https://x.com/Rachel4Trump_45/status/1846644382599889121","1216128945017556993","Rachel4Trump_45"
"1846981098850734288","Thu Oct 17 18:26:23 +0000 2024","10927","Who thinks Kamala Harris is an IDIOT!? https://t.co/TZM1msIPGD","1846981098850734288","https://pbs.twimg.com/media/GaHLf2nW8AApvlO.jpg","","en","India🇮🇳","106","2535","816","https://x.com/SUBRATA30016572/status/1846981098850734288","1142736007567069184","SUBRATA30016572"
"1845997604972515401","Tue Oct 15 01:18:20 +0000 2024","65237","My first vote as a US citizen was cast for @KamalaHarris and @Tim_Walz https://t.co/LeruK7TfuB","1845997604972515401","https://pbs.twimg.com/media/GZ5NCVfb0AIIcrT.jpg","","en","Los Angeles, CA","414","5400","5901","https://x.com/LesleyAnnBrandt/status/1845997604972515401","83367875","LesleyAnnBrandt"
"1843807455450673533","Wed Oct 09 00:15:28 +0000 2024","64927","Who thinks Tusli Gabbard is way smarter than Kamala Harris!? https://t.co/MVAqIfCKl0","1843807455450673533","https://pbs.twimg.com/media/GZaFGwIXsAAb7kX.jpg","","en","USA","497","8821","3767","https://x.com/MelaniaTrumpo/status/1843807455450673533","1749888050878976001","MelaniaTrumpo"
"1846980565158736091","Thu Oct 17 18:24:16 +0000 2024","11088","This is what it looks like on the ground in LA CROSSE today Folks are FIRED UP in line to see @KamalaHarris today! Do you feel that Wisconsin? It s JOY! Spread the joy by signing up now to canvass: https://t.co/LaWUNogzVd https://t.co/1wQwhSuebH","1846980565158736091","https://pbs.twimg.com/ext_tw_video_thumb/1846980522997645312/pu/img/621HIyEgqGBdavah.jpg","","en","Wisconsin","75","560","3325","https://x.com/KamalaForWI/status/1846980565158736091","1800534053424128000","KamalaForWI"
"1844781568436662747","Fri Oct 11 16:46:14 +0000 2024","65557","The People s House is a song that celebrates this beautiful place that we call home from sea to shining sea. The truth matters. And the truth is on election day I ll be voting for @KamalaHarris and @Tim_Walz because I believe in the power of we not of me. I ve written a song https://t.co/XOH6d25oZA","1844781568436662747","https://pbs.twimg.com/amplify_video_thumb/1844781460290449410/img/Esfh0Hsy8ufaExvj.jpg","","en","","1982","13343","19329","https://x.com/jonbonjovi/status/1844781568436662747","907314822328582145","jonbonjovi"
"1846937211775996056","Thu Oct 17 15:32:00 +0000 2024","12262","Who thinks America will collapse under Kamala Harris if she wins the 2024 Election ? https://t.co/Bmkh4egvHB","1846937211775996056","https://pbs.twimg.com/media/GaFY7bwb0AQdM1y.jpg","","en","TURN ON NOTIFICATIONS 🔔","176","4712","1143","https://x.com/MTGrepp/status/1846937211775996056","1663701168839872512","MTGrepp"
"1845522018411962395","Sun Oct 13 17:48:31 +0000 2024","76311","Nobody will remember Joe Biden or Kamala Harris in 100 years because they achieved absolutely nothing. But every child will know Elon Musk the Rocket catcher. Congratulations Elon.","1845522018411962395","","","en","Contact: superyacht@gmail.com","137","791","6732","https://x.com/KimDotcom/status/1845522018411962395","611986351","KimDotcom"
"1845806872646799756","Mon Oct 14 12:40:26 +0000 2024","18176","BREAKING NEWS Kamala Harris: European explorers ushered in a wave of devastation violence stealing land and widespread disease https://t.co/i7RaCRNm5K","1845806872646799756","https://pbs.twimg.com/amplify_video_thumb/1845805119935315970/img/wFs7czp64rSzGO1X.jpg","","en","Europe","1738","9285","3585","https://x.com/EuropeInvasions/status/1845806872646799756","195853497","EuropeInvasions"
"1846921261303451899","Thu Oct 17 14:28:37 +0000 2024","3559","Wearing a mask in 2024 Plans to vote for Kamala Hates America Can t name one achieved of Kamala Leaves when asked a simple question. Perfect profile of a Kamala Harris voter. https://t.co/5b2gSOcmKU","1846921261303451899","https://pbs.twimg.com/ext_tw_video_thumb/1846605881502584834/pu/img/BObYbeQ7fFyb8Gcc.jpg","","en","","34","178","481","https://x.com/notPBD/status/1846921261303451899","1533552313272389632","notPBD"
"1846847084261224880","Thu Oct 17 09:33:52 +0000 2024","4665","Remember #KamalaHarris has been in office for 3.5 years https://t.co/E3AvaSPkKw","1846847084261224880","https://pbs.twimg.com/media/GaFRm4MbUAALpX3.jpg","","en","","21","33","909","https://x.com/skscartoon/status/1846847084261224880","1518557272854523904","skscartoon"
"1846856338023780758","Thu Oct 17 10:10:38 +0000 2024","2557"," NEW: Hundreds of Labour Party staff are going to the US to campaign in battleground states for Kamala Harris funded by the Labour Party https://t.co/PCaAeIIGpg","1846856338023780758","https://pbs.twimg.com/media/GaFZw1cXYAAlhqj.jpg","","en","United Kingdom","786","942","728","https://x.com/maxtempers/status/1846856338023780758","201378356","maxtempers"
"1846928681471705417","Thu Oct 17 14:58:06 +0000 2024","1312","Voy a ser breve: Donald Trump no le conviene a México. Kamala Harris no le conviene al Mundo. El mundo incluye México. Y ya.","1846928681471705417","","","es","","11","135","101","https://x.com/adikraj1/status/1846928681471705417","1648856478139162626","adikraj1"
"1846899715213795618","Thu Oct 17 13:03:00 +0000 2024","3364","Shoutout to Bret Baier for doing the right thing for America. Exposing Kamala Harris for who she is GREAT JOB BRET https://t.co/pwwiVjqBPo","1846899715213795618","https://pbs.twimg.com/media/GaFZkFmb0AANt_J.jpg","","en","TURN ON NOTIFICATIONS 🔔","24","325","558","https://x.com/MTGrepp/status/1846899715213795618","1663701168839872512","MTGrepp"
"1846889850869366995","Thu Oct 17 12:23:48 +0000 2024","6651","BREAKING: Gov Abbott drops off several hundred illegal immigrants in front of Kamala Harris home! Do you approve? A. Yes B. No https://t.co/mvHk4Yyhdh","1846889850869366995","https://pbs.twimg.com/media/GaF4YiZXgAA5c95.jpg","","en","USA","62","1878","714","https://x.com/ivankatrumpo/status/1846889850869366995","1784298585288249344","ivankatrumpo"
"1846794122134540567","Thu Oct 17 06:03:25 +0000 2024","1158","Kamala Harris at her hotel tonight after being asked a few tough questions for the first time https://t.co/uhBJVLtxzB","1846794122134540567","https://pbs.twimg.com/tweet_video_thumb/GaEhTGYXQAA8DNJ.jpg","","en","","8","52","153","https://x.com/itslinklauren/status/1846794122134540567","1084104711593168898","itslinklauren"
"1846959363291815999","Thu Oct 17 17:00:01 +0000 2024","1218","'Whoever Owing Allegiance To The United States Levies War Against Them Or Adheres To Their Enemies Giving Them Aid And Comfort Within The United States Or Elsewhere Is Guilty Of Treason And Shall Suffer Death.' 18 U.S.C. § 2381 - Treason Kamala Devi Harris https://t.co/7ytqW9L372","1846959363291815999","https://pbs.twimg.com/media/GaGwDySXYAgiBHa.jpg","","en","Way North","16","35","557","https://x.com/WarNuse/status/1846959363291815999","819201209991041024","WarNuse"
"1846867427524858296","Thu Oct 17 10:54:42 +0000 2024","2381","Do you support Tulsi Gabbard EXPOSING Kamala Harris and the Corrupt Democrat Party ? YES or NO ? https://t.co/sTsmoKX64V","1846867427524858296","https://pbs.twimg.com/media/GaFkIAZb0AUQhv9.jpg","","en","","18","605","306","https://x.com/trumprealparody/status/1846867427524858296","1787070764858142720","trumprealparody"
"1846929371962941900","Thu Oct 17 15:00:51 +0000 2024","27323","Jaw dropping. Look at this packed Arena of @CollegeDems at East Carolina University! Young voters love @KamalaHarris. We re going to turnout in record numbers. We re not going back. https://t.co/YhxFJD34q7","1846929371962941900","https://pbs.twimg.com/media/GaGcebDWsAA3O6u.jpg","","en","","176","1386","7062","https://x.com/SunjayM_000/status/1846929371962941900","1673043303548473344","SunjayM_000"
"1846801502012125523","Thu Oct 17 06:32:44 +0000 2024","750","Hier zie je een duidelijke dynamiek van een man die denkt wel even een vrouw te kunnen overrulen door mansplaining en in de reden vallen. Kamala #Harris is een pro. Ze sloopt hem. Wat is ze toch goed. https://t.co/A7rnugw6A5","1846801502012125523","https://pbs.twimg.com/ext_tw_video_thumb/1846692011929137152/pu/img/bbcwKbOzz9Bd5x99.jpg","","nl","Nederland","9","288","94","https://x.com/PollieKnows/status/1846801502012125523","24471912","PollieKnows"
"1846974368460820999","Thu Oct 17 17:59:39 +0000 2024","1550","‼️Kalli Says:‼️ Kamala Harris only says Donald Trump this and Donald Trump that. None of what she says is to help the American people it only attacks Donald Trump. https://t.co/PyWOlOF854","1846974368460820999","https://pbs.twimg.com/ext_tw_video_thumb/1846974297648386048/pu/img/CS5MlcplC1cXOgC4.jpg","","en","Seattle / Tacoma, Washington ","13","58","594","https://x.com/TrueJMitchell/status/1846974368460820999","1147677914986471424","TrueJMitchell"
"1846828644850979215","Thu Oct 17 08:20:36 +0000 2024","1831","ABD Başkan Adayı Kamala Harris in dün akşam viral olan röportajı: https://t.co/Vg5IWe5sSd","1846828644850979215","https://pbs.twimg.com/ext_tw_video_thumb/1846828389304283136/pu/img/YNI5fC7PvXb5mvWF.jpg","","tr","Türkiye","55","89","48","https://x.com/bosunatiklama/status/1846828644850979215","1338186398600482816","bosunatiklama"
"1846945912825762154","Thu Oct 17 16:06:34 +0000 2024","1306","Do you agree Donald Trump was a stronger and smarter Commander in Chief compared to Joe Biden &amp; Barack Obama and Kamala Harris? A. Yes B. No https://t.co/FEJRPTBqc4","1846945912825762154","https://pbs.twimg.com/media/GaGrgbMXAAA1Sjv.jpg","","en","USA","18","713","162","https://x.com/MelaniaTrumpo/status/1846945912825762154","1749888050878976001","MelaniaTrumpo"
"1846938556733833668","Thu Oct 17 15:37:21 +0000 2024","5250","JUST IN: 🇺🇸 Donald Trump's election odds surge to a record 24.2% lead over Kamala Harris according to trading platform Polymarket. https://t.co/PK33mOiuVr","1846938556733833668","https://pbs.twimg.com/media/GaGk1ACWYAAUbid.jpg","","en","BRICS","115","292","1074","https://x.com/BRICSinfo/status/1846938556733833668","1449140157903482882","BRICSinfo"
"1846878930982035865","Thu Oct 17 11:40:25 +0000 2024","2150","A live check-in on the betting markets and Donald Trump has broken out a 22.3 point lead on Kamala Harris. Don t let up! Full throttle! #TrainWreckKamala https://t.co/s6ptVAPRjd","1846878930982035865","https://pbs.twimg.com/media/GaFumWWWoAAjJSv.jpg","","en","Texas, USA","21","90","627","https://x.com/SteveLovesAmmo/status/1846878930982035865","1638262165269368846","SteveLovesAmmo"
"1846793748392599989","Thu Oct 17 06:01:56 +0000 2024","32457","A United States‼️ Military Gold Star Widow.‼️calls out Kamala for continuing to repeat the lie that Donald Trump called Soldiers suckers and losers. She is pissed at Kamala Harris. I am glad to see military people calling out the BS that Joe Biden and Kamala Harris keep pushing. https://t.co/IYdwhgyByb","1846793748392599989","https://pbs.twimg.com/ext_tw_video_thumb/1846793587205586944/pu/img/RCWKp3kQrA5dcc3A.jpg","","en","Seattle / Tacoma, Washington ","556","1000","12757","https://x.com/TrueJMitchell/status/1846793748392599989","1147677914986471424","TrueJMitchell"
"1846854951852498962","Thu Oct 17 10:05:08 +0000 2024","247","This is the betting market for the US Election. Bookmakers rarely get it wrong when so much money is involved. Kamala Harris can t win - they will attempt to cheat again. https://t.co/BJ3px8kN9i","1846854951852498962","https://pbs.twimg.com/media/GaFYyi-X0AEQjRk.jpg","","en","In Between The Atlantic","1","42","60","https://x.com/BGatesIsaPyscho/status/1846854951852498962","629698642","BGatesIsaPyscho"
"1846944053545304392","Thu Oct 17 15:59:11 +0000 2024","3712","Tonight Kamala Harris will break tradition by not attending the Al Smith Dinner in person continuing her history of anti-Catholic bigotry by snubbing a charity event that has historically brought together presidential candidates to support disadvantaged kids. https://t.co/yyJXlaNiRd","1846944053545304392","https://pbs.twimg.com/amplify_video_thumb/1846943951250477056/img/kXEKtEMD6TbioRHX.jpg","","en","","39","181","921","https://x.com/CatholicVote/status/1846944053545304392","18080620","CatholicVote"
"1846952176578421061","Thu Oct 17 16:31:28 +0000 2024","1475","Let's end this once and for all A. Donald Trump B. Kamala Harris Make this go viral on X let's go 🇺🇲 https://t.co/wfK2p94r9h","1846952176578421061","https://pbs.twimg.com/media/GaGxNiFXYAIvK8D.jpg","","en","USA","35","291","551","https://x.com/realTrumpNewsX/status/1846952176578421061","1810341133911994368","realTrumpNewsX"
